1210,0,5,5
1218,5,0,5
1314,0,5,5
1409,0,5,5
1463,0,5,5
1464,4,0,4
2002,0,45,45
2014,11,1,10
2023,10,1,9
2301,8,0,8
2317,10,21,11
2324,0,84,84
2363,9,0,9
2371,10,0,10
2376,9,1,8
2406,0,4,4
2408,2,150,148
2436,3,0,3
2456,11,4,7
2498,4,1,3
2501,0,5,5
2520,5,0,5
2634,0,5,5
2820,0,5,5
2834,0,5,5
2885,15,5,10
2887,0,20,20
2888,8,0,8
2890,0,35,35
2892,0,6,6
3042,3,0,3
3092,6,0,6
3276,7,0,7
3296,6,0,6
3311,6,0,6
3346,5,0,5
3481,1,10,9
3512,2,8,6
3561,0,5,5
3653,5,0,5
3673TPK-KY,0,7,7
4934,5,0,5
4935,40,0,40
4943,0,6,6
4952,7,0,7
5443,5,0,5
6020,0,4,4
6115,0,5,5
6116,0,30,30
6122,2,0,2
6127,7,0,7
6269,3,0,3
6512,0,5,5
6552,0,5,5
6609,0,5,5
8071,0,25,25
8103,0,10,10
8107,3,0,3
8183,5,0,5
8358,0,5,5
