1217,32,124,92
1218,412,129,283
1220,3,30,27
1305,31,0,31
1313,3,26,23
1452,4,47,43
1467,49,9,40
1715,12,98,86
1776,0,27,27
2002,3,112,109
2023,36,59,23
2031,47,9,38
2303,179,97,82
2337,34,75,41
2352,104,7,97
2353,30,0,30
2368,52,0,52
2405,39,64,25
2409,391,60,331
2427,11,72,61
2448,16,54,38
2458,46,0,46
2475,0,70,70
2511,0,30,30
2520,10,355,345
2538,7,70,63
2601,39,10,29
2609,53,20,33
2615,131,15,116
2633,38,5,33
2801,29,0,29
2834,2,49,47
2836,1,75,74
2883,37,64,27
2884,137,6,131
2888,38,1,37
3025,2,52,50
3090,4,59,55
3323,7,54,47
3324,51,0,51
3362,62,21,41
3402,35,2,33
3481,199,22,177
3519,49,0,49
3562,71,2,69
3673TPK-KY,30,140,110
3686,32,0,32
3706,141,47,94
5015,85,0,85
5381,0,49,49
5480,60,3,57
6118,2,38,36
6161,4,206,202
6170,45,68,23
6213,26,1,25
8105,29,4,25
8112,16,51,35
8131,0,60,60
8183,66,37,29
8201,1,30,29
