1217,17,46,29
1225,24,0,24
1235,0,124,124
1718,40,0,40
1785,34,0,34
1802,90,0,90
1815,50,0,50
2002,13,113,100
2015,20,0,20
2023,31,0,31
2030,70,0,70
2031,4,42,38
2317,230,264,34
2323,25,4,21
2324,56,0,56
2337,0,37,37
2344,146,317,171
2409,27,96,69
2417,22,0,22
2436,521,25,496
2458,20,0,20
2812,265,20,245
2855,0,40,40
2881,2,36,34
2883,72,118,46
2884,63,0,63
2886,61,0,61
2890,33,1,32
3049,62,0,62
3105,5,42,37
3141,5,77,72
3260,112,22,90
3311,37,14,23
3323,59,17,42
3346,12,43,31
3362,12,53,41
3402,22,0,22
3406,13,52,39
3481,47,107,60
3665,4,38,34
4560,0,76,76
4976,9,59,50
5315,176,20,156
5347,36,10,26
5457,0,61,61
5907,0,32,32
6156,20,0,20
6182,9,46,37
6188,53,4,49
6220,12,42,30
6257,16,114,98
6426,0,65,65
6443,0,30,30
6594,42,2,40
8064,21,0,21
8110,1,100,99
8183,41,75,34
8201,34,12,22
8429,41,0,41
9136,0,50,50
