1217,71,124,53
1303,51,3,48
1304,0,120,120
1312,37,2,35
1314,48,14,34
1413,2,50,48
1517,22,102,80
1569,5,78,73
1714,0,40,40
1718,331,13,318
2014,194,1,193
2022,40,0,40
2031,16,81,65
2034,61,5,56
2103,0,50,50
2105,9,63,54
2301,210,0,210
2303,112,302,190
2337,79,140,61
2340,0,80,80
2349,2,80,78
2352,97,40,57
2356,45,10,35
2397,1,61,60
2409,192,7,185
2412,10,91,81
2421,20,76,56
2436,54,10,44
2454,97,5,92
2483,1,70,69
2633,79,0,79
2641,61,0,61
2841,51,0,51
2880,71,0,71
2881,92,3,89
2883,315,106,209
2887,300,185,115
2891,53,102,49
2908,0,93,93
3019,41,7,34
3026,0,56,56
3049,41,9,32
3189,7,51,44
3260,96,15,81
3312,341,32,309
3362,104,30,74
3379,91,150,59
3380,0,49,49
3481,188,83,105
3576,180,39,141
3673TPK-KY,62,133,71
4128,100,10,90
4534,45,0,45
5014,105,178,73
5880,2,52,50
6116,52,260,208
6170,308,197,111
8016,2,78,76
8201,10,248,238
8404,6,60,54
