1210,124,8,116
1218,18,36,18
1304,0,87,87
1309,0,33,33
1314,20,0,20
1455,20,0,20
1475,11,0,11
1605,0,13,13
1723,17,0,17
2002,9,65,56
2006,0,50,50
2023,12,0,12
2027,0,15,15
2049,5,363,358
2105,0,23,23
2301,400,0,400
2303,2,16,14
2313,58,0,58
2317,18,4,14
2349,0,14,14
2355,125,0,125
2393,76,2,74
2409,2046,36,2010
2501,0,30,30
2601,0,20,20
2615,17,0,17
2801,22,8,14
2820,40,1,39
2823,111,17,94
2845,0,14,14
2881,12,1,11
2883,0,13,13
2884,625,0,625
2887,0,18,18
2888,6,40,34
2891,1,34,33
2892,8,20,12
3005,37,0,37
3028,0,31,31
3029,2,46,44
3037,15,0,15
3056,20,2,18
3229,13,0,13
3299,16,1,15
3305,0,13,13
3406,5,18,13
3481,61,49,12
3673TPK-KY,16,27,11
4976,1,20,19
5243,11,0,11
5381,411,62,349
6021,59,1,58
6022,0,51,51
6176,1,21,20
6282,1,40,39
6456GIS-KY,26,42,16
8358,22,6,16
8938,0,30,30
9105,60,0,60
9933,20,0,20
