1218,7,63,56
1303,15,0,15
1326,22,0,22
1605,0,10,10
1608,0,20,20
1710,23,0,23
1805,15,0,15
2002,1,52,51
2023,60,32,28
2030,25,0,25
2031,40,6,34
2311,0,24,24
2317,39,57,18
2338,0,30,30
2349,50,0,50
2353,32,0,32
2354,24,1,23
2405,108,0,108
2409,781,1099,318
2419,31,1,30
2427,16,0,16
2448,24,6,18
2601,19,0,19
2609,15,0,15
2633,39,3,36
2823,0,12,12
2834,0,11,11
2884,14,0,14
2885,80,0,80
2892,1,16,15
3036,37,11,26
3037,27,0,27
3141,0,20,20
3231,100,1,99
3260,4,15,11
3290,0,19,19
3299,22,1,21
3311,171,144,27
3406,4,45,41
3428,0,14,14
3481,725,256,469
3545,55,0,55
3673TPK-KY,21,43,22
3707,0,50,50
4906,10,27,17
4919,0,14,14
4952,42,0,42
5009,0,15,15
5285,0,16,16
5425,0,20,20
5498,0,10,10
5880,1,46,45
6145,52,0,52
6201,26,0,26
6244,36,1,35
6274,8,25,17
6456GIS-KY,12,28,16
6532,0,16,16
6552,4,17,13
8039,1,24,23
