1101,261,0,261
1102,41,0,41
1216,0,416,416
1227,167,0,167
1319,0,258,258
1434,90,0,90
1504,2231,2570,339
1517,0,67,67
1537,0,30,30
1580,0,24,24
1909,145,0,145
2059,21,0,21
2103,113,0,113
2303,120,0,120
2308,319,109,210
2311,0,128,128
2317,413,239,174
2330,166,2114,1948
2345,66,0,66
2352,223,0,223
2354,21,0,21
2382,0,105,105
2393,0,184,184
2408,0,40,40
2409,0,153,153
2412,0,27,27
2474,0,173,173
2542,0,130,130
2633,43,0,43
2727,97,0,97
2823,0,996,996
2890,0,762,762
2912,9,25,16
3008,0,16,16
3452,0,112,112
3481,1344,0,1344
3514,1588,0,1588
3673TPK-KY,190,0,190
3693,0,20,20
3698,664,0,664
4123,85,0,85
4137,37,0,37
4906,227,0,227
4915,0,166,166
4938,15,140,125
4958,0,94,94
4966,20,0,20
5287,0,11,11
5871,0,191,191
6005,502,0,502
6146,63,0,63
6176,0,297,297
6202,91,0,91
6277,0,32,32
6285,56,0,56
6505,63,0,63
8044,0,113,113
8069,480,0,480
8114,0,110,110
9910,362,0,362
