1314,481,0,481
1319,0,227,227
1434,4,257,253
1452,0,470,470
1455,11,274,263
2301,350,30,320
2303,395,2240,1845
2311,104,1276,1172
2313,195,611,416
2324,114,413,299
2330,305,805,500
2337,2567,185,2382
2345,53,305,252
2356,2330,744,1586
2368,5,240,235
2376,11,430,419
2395,2,429,427
2408,500,77,423
2409,152,5159,5007
2448,895,365,530
2454,341,43,298
2498,70,459,389
2504,0,338,338
2610,186,464,278
2801,1275,0,1275
2823,983,305,678
2834,910,7,903
2845,480,1,479
2867,269,1,268
2880,295,738,443
2881,1436,511,925
2882,517,33,484
2883,4008,24,3984
2885,825,1110,285
2886,1846,206,1640
2888,1595,142,1453
2890,2902,204,2698
2891,493,6262,5769
2892,3110,1272,1838
3005,3,789,786
3189,343,58,285
3231,98,577,479
3481,4532,434,4098
3665,49,649,600
3673TPK-KY,786,253,533
3702,494,118,376
4915,474,49,425
4938,441,687,246
4958,1160,79,1081
5347,53,413,360
5880,2624,58,2566
6005,329,1,328
6108,381,67,314
6116,582,1468,886
6147,480,73,407
6274,1,240,239
6411,337,1,336
6456GIS-KY,867,1948,1081
8069,47,381,334
8112,28,493,465
