1303,0,625,625
2002,0,200,200
2317,113,331,218
2330,150,500,350
2337,0,366,366
2353,0,205,205
2408,280,0,280
2409,99,0,99
2412,61,0,61
2610,0,224,224
2633,100,48,52
2882,133,41,92
2912,44,0,44
3008,2,1,1
3033,2,1,1
3081,14,0,14
3481,0,357,357
3682,8,270,262
6116,0,344,344
6456GIS-KY,100,12,88
