1101,200,0,200
1227,162,0,162
1262,31,0,31
1326,0,433,433
1434,0,65,65
1507,140,0,140
2301,0,136,136
2308,0,651,651
2311,2046,0,2046
2313,24,129,105
2317,400,206,194
2324,0,303,303
2327,0,202,202
2330,3003,1056,1947
2344,56,42,14
2345,2,175,173
2354,0,131,131
2357,134,0,134
2377,0,1037,1037
2382,297,999,702
2409,2119,0,2119
2412,0,1002,1002
2428,129,0,129
2448,300,0,300
2449,1726,1882,156
2454,13,0,13
2464,0,99,99
2610,0,754,754
2633,412,0,412
2880,0,259,259
2881,62,4492,4430
2882,12,349,337
2884,19,0,19
2888,0,1650,1650
2892,136,0,136
3005,181,0,181
3008,10,0,10
3037,0,171,171
3548,32,0,32
3552,0,93,93
3702,0,76,76
3706,459,0,459
4152,9,0,9
4736,40,0,40
4906,331,0,331
4924,17,0,17
4938,208,43,165
5347,0,82,82
5469,0,292,292
6116,4406,0,4406
6213,0,74,74
6269,0,453,453
6412,156,0,156
6456GIS-KY,37,1034,997
6462,0,146,146
8081,39,0,39
8341,109,0,109
8464,0,116,116
9914,56,0,56
9939,0,66,66
