1101,79,265,186
1102,14,190,176
1301,28,250,222
1314,538,722,184
1326,276,88,188
1414,110,403,293
1504,105,442,337
1536,284,14,270
1718,668,0,668
1815,223,0,223
2002,581,111,470
2023,280,24,256
2303,118,982,864
2311,42,352,310
2313,106,380,274
2314,0,240,240
2317,709,943,234
2324,411,226,185
2330,302,2267,1965
2337,1067,437,630
2344,1604,215,1389
2353,557,176,381
2356,506,26,480
2371,1026,86,940
2383,20,194,174
2395,9,221,212
2399,362,0,362
2408,474,55,419
2409,6555,4064,2491
2441,3,261,258
2448,5,206,201
2449,6,249,243
2454,362,98,264
2498,5,228,223
2603,62,290,228
2610,424,77,347
2618,257,20,237
2633,371,152,219
2834,754,42,712
2880,600,86,514
2883,602,967,365
2885,333,598,265
2887,56,416,360
2888,1553,1207,346
2890,1166,98,1068
2891,199,3251,3052
3037,22,733,711
3231,16,342,326
3481,4400,1819,2581
3665,0,201,201
3702,588,17,571
4915,490,0,490
4938,497,133,364
5305,0,173,173
5871,548,99,449
6188,254,0,254
6456GIS-KY,978,17,961
8069,105,325,220
8358,0,240,240
9904,39,530,491
