1216,252,59,193
1326,253,60,193
1402,8,479,471
1434,0,259,259
1455,0,1039,1039
1504,204,47,157
1536,0,173,173
1605,1166,0,1166
1909,204,12,192
2002,34,1068,1034
2105,4,233,229
2201,100,6,94
2301,116,381,265
2303,4202,2966,1236
2311,6,184,178
2313,2052,493,1559
2317,401,2062,1661
2325,2,744,742
2330,841,621,220
2337,305,2366,2061
2344,194,555,361
2347,173,14,159
2354,177,458,281
2356,145,1380,1235
2368,0,276,276
2409,258,1988,1730
2449,86,10,76
2454,0,335,335
2542,10,247,237
2801,268,114,154
2880,313,92,221
2882,934,686,248
2883,81,422,341
2884,516,22,494
2885,1032,264,768
2886,658,517,141
2888,3426,141,3285
2890,176,1423,1247
2891,377,283,94
3037,48,849,801
3081,77,4,73
3231,132,474,342
3481,235,12143,11908
3545,700,0,700
3576,52,224,172
4915,23,270,247
4938,4,348,344
5347,0,181,181
5871,304,20,284
5880,373,133,240
6116,0,842,842
6238,84,2,82
6456GIS-KY,264,56,208
6462,0,282,282
6505,468,63,405
6554,0,174,174
8112,231,0,231
8299,95,19,76
9904,514,44,470
9938,70,0,70
