1442,45,0,45
1476,0,356,356
1536,100,0,100
1582,0,59,59
1590,2,31,29
1604,0,48,48
1712,182,0,182
1736,0,84,84
1806,0,28,28
1907,0,317,317
2030,112,0,112
2204,218,0,218
2301,0,271,271
2303,6483,0,6483
2311,5,550,545
2317,220,26,194
2327,0,11,11
2340,0,237,237
2356,0,172,172
2369,231,0,231
2376,0,479,479
2383,0,200,200
2392,136,0,136
2393,303,0,303
2409,0,1005,1005
2421,409,0,409
2430,0,11,11
2441,60,0,60
2448,194,0,194
2530,0,24,24
2535,0,81,81
2548,49,0,49
2704,0,40,40
2812,476,0,476
2885,44,0,44
2886,0,73,73
2891,768,0,768
3005,0,416,416
3014,42,0,42
3044,9,44,35
3231,582,0,582
3264,199,0,199
3501,0,18,18
3706,220,0,220
4966,33,0,33
5434,0,74,74
5522,194,0,194
5609,78,0,78
6108,0,24,24
6180,0,197,197
6213,71,0,71
6274,0,274,274
6285,0,30,30
6486,0,24,24
8091,42,0,42
8114,0,135,135
8299,177,0,177
8358,50,0,50
8938,45,0,45
9934,171,0,171
