2010,0,50,50
2020,0,45,45
2330,65,0,65
2536,0,47,47
2905,0,131,131
3034,9,0,9
3068,17,0,17
3105,3,0,3
4162,0,15,15
4557,0,24,24
6415,0,2,2
6456GIS-KY,85,0,85
9910,6,0,6
9938,17,0,17
