1319,65,0,65
1326,0,103,103
1504,1302,0,1302
1582,60,0,60
1590,3,0,3
1605,0,4539,4539
1736,0,100,100
2002,2000,0,2000
2014,102,0,102
2029,25,56,31
2301,0,512,512
2303,0,2316,2316
2311,37,0,37
2317,13,115,102
2324,1250,0,1250
2330,40,153,113
2337,77,0,77
2344,65,0,65
2377,100,0,100
2379,18,20,2
2382,13,0,13
2385,7,0,7
2395,343,0,343
2454,0,79,79
2801,0,736,736
2834,0,2173,2173
2881,20,0,20
2882,0,320,320
2915,305,0,305
3008,1,3,2
3049,4,0,4
3068,4,0,4
3105,7,0,7
3529,9,0,9
3665,525,0,525
3691,0,34,34
4722,0,52,52
4725,3,0,3
4938,17,0,17
5469,3,0,3
6116,17533,0,17533
6192,44,0,44
6239,0,213,213
6446,35,0,35
6456GIS-KY,4,85,81
6462,125,0,125
6505,0,188,188
8069,1,430,429
8110,9,0,9
8358,60,0,60
8436,0,70,70
8916,0,31,31
9925,0,2,2
