1210,0,250,250
1216,300,0,300
1476,0,85,85
1504,214,0,214
1580,32,0,32
1702,0,381,381
2002,0,625,625
2103,179,0,179
2301,0,184,184
2303,1500,0,1500
2317,36,217,181
2324,0,139,139
2330,170,1045,875
2354,7,0,7
2360,612,698,86
2404,147,0,147
2412,0,200,200
2441,95,0,95
2451,52,0,52
2454,20,138,118
2458,56,0,56
2474,97,7,90
2498,205,737,532
2637,0,30,30
2867,0,334,334
2881,1973,0,1973
2882,0,317,317
2884,0,6940,6940
2885,53,0,53
3045,0,132,132
3167,0,78,78
3376,37,0,37
3380,0,116,116
3481,0,329,329
3552,0,30,30
3665,26,0,26
3702,200,0,200
4107,0,40,40
4137,0,45,45
4506,44,0,44
4528,90,0,90
4915,0,74,74
4943,11,0,11
5274,25,0,25
5388,0,118,118
5483,800,0,800
6121,5,0,5
6146,0,76,76
6187,373,0,373
6196,58,0,58
6239,0,240,240
6412,8,0,8
6456GIS-KY,230,42,188
6488,22,0,22
8069,1233,0,1233
8436,26,0,26
8464,0,67,67
8473,33,0,33
9941,0,52,52
9942,0,43,43
