1201,310,0,310
1210,389,12,377
1216,20,713,693
1303,2,162,160
1312,405,246,159
1314,242,24,218
1340,96,5,91
1402,4,187,183
1712,0,351,351
2023,126,6,120
2105,338,4,334
2303,1178,472,706
2311,2398,339,2059
2313,3,266,263
2317,92,663,571
2330,586,1728,1142
2337,393,32,361
2354,32,191,159
2356,58,766,708
2382,5,1372,1367
2406,271,42,229
2409,921,2382,1461
2412,4,174,170
2421,5,251,246
2448,470,7,463
2475,0,327,327
2504,0,436,436
2548,108,11,97
2603,297,16,281
2610,0,332,332
2633,394,3,391
2801,149,4,145
2823,8,501,493
2834,388,126,262
2845,95,0,95
2880,204,60,144
2881,879,224,655
2882,227,47,180
2884,412,0,412
2886,12,1429,1417
2887,6,163,157
2891,1839,71,1768
2915,3,259,256
3056,84,0,84
3105,132,2,130
3231,2,291,289
3406,0,512,512
3481,3183,356,2827
3596,181,14,167
3673TPK-KY,242,19,223
4904,106,5,101
5371,0,327,327
5512,0,220,220
6182,1,243,242
6239,2,191,189
6274,0,438,438
6411,97,4,93
8069,0,506,506
8086,0,178,178
9904,129,323,194
