1319,765,0,765
1504,0,421,421
1605,794,0,794
1909,382,0,382
2002,183,2,181
2101,121,0,121
2301,770,162,608
2303,551,361,190
2311,1347,5152,3805
2317,1351,1948,597
2324,0,241,241
2325,402,94,308
2330,632,848,216
2337,123,326,203
2345,174,1,173
2347,199,0,199
2377,320,5,315
2382,3195,1537,1658
2395,403,208,195
2399,2399,0,2399
2406,0,379,379
2409,1415,2307,892
2419,650,29,621
2421,0,625,625
2538,0,360,360
2603,0,1266,1266
2609,0,303,303
2615,325,0,325
2880,1063,0,1063
2881,1632,0,1632
2882,79,1514,1435
2883,0,2884,2884
2884,125,3092,2967
2885,0,484,484
2888,452,0,452
2891,12,940,928
3041,190,0,190
3045,158,0,158
3105,182,0,182
3299,189,0,189
3380,132,478,346
3481,1575,2272,697
3514,0,318,318
3596,0,187,187
3673TPK-KY,614,0,614
4532,124,0,124
4915,2,362,360
4958,0,670,670
4960,0,384,384
5534,0,209,209
5871,146,0,146
6138,0,213,213
6223,206,0,206
6269,400,101,299
6274,0,195,195
6279,256,0,256
6451,1,500,499
8150,500,0,500
8215,0,189,189
9904,37,259,222
