1101,0,283,283
1210,629,0,629
1216,1021,601,420
1310,0,352,352
1326,162,928,766
1455,0,840,840
1605,819,3,816
1718,0,535,535
2023,670,0,670
2105,268,32,236
2303,1465,11577,10112
2311,7,601,594
2313,12,2096,2084
2330,1110,587,523
2344,1,728,727
2352,223,23,200
2356,674,379,295
2367,0,306,306
2371,186,13,173
2399,239,0,239
2408,593,196,397
2409,562,24976,24414
2448,1401,228,1173
2449,608,1011,403
2454,509,51,458
2458,197,0,197
2498,141,430,289
2515,0,299,299
2801,50,391,341
2823,553,294,259
2834,1101,178,923
2880,265,822,557
2881,1097,1405,308
2883,23,4476,4453
2888,2341,173,2168
2890,1086,179,907
2891,3426,64,3362
2912,450,293,157
3044,290,17,273
3045,11,318,307
3231,186,3256,3070
3481,5137,382,4755
3533,197,0,197
3545,0,300,300
3673TPK-KY,20,480,460
3698,212,0,212
3706,128,1194,1066
4904,467,1175,708
4915,321,1,320
4958,400,17,383
4966,185,25,160
5009,222,19,203
5483,128,445,317
5871,255,550,295
6116,2847,0,2847
6244,1,404,403
6269,95,1159,1064
6456GIS-KY,307,2177,1870
8016,0,277,277
8404,373,0,373
