1101,1,249,248
1102,0,188,188
1216,5,210,205
1301,0,258,258
1303,11,327,316
1326,99,451,352
1402,4,187,183
1476,115,12,103
1904,0,271,271
1907,105,2,103
2002,96,741,645
2301,11,487,476
2303,787,376,411
2317,708,128,580
2324,21,248,227
2330,826,3323,2497
2337,10036,129,9907
2344,945,0,945
2345,496,27,469
2352,103,2,101
2356,52,269,217
2371,500,51,449
2377,188,39,149
2382,2651,159,2492
2383,810,460,350
2395,1,222,221
2399,200,29,171
2401,81,0,81
2409,25,12253,12228
2412,56,864,808
2439,227,44,183
2448,164,0,164
2449,198,114,84
2454,4,170,166
2603,406,196,210
2610,0,259,259
2634,439,12,427
2834,132,394,262
2881,0,289,289
2882,9,275,266
2883,112,1007,895
2884,2081,1245,836
2885,11,568,557
2886,0,573,573
2888,0,381,381
2890,277,481,204
2891,782,573,209
2892,1009,134,875
3013,173,40,133
3044,129,22,107
3105,239,517,278
3413,83,1,82
3450,225,110,115
3481,328,1428,1100
3514,99,0,99
3519,0,290,290
5014,0,236,236
6182,121,11,110
6411,192,1,191
6412,168,0,168
