1413,0,16,16
1419,15,0,15
1455,20,0,20
1459,0,14,14
1513,39,0,39
1532,90,30,60
1568,0,13,13
1715,0,36,36
1722,0,44,44
2014,19,3,16
2023,14,0,14
2313,3,38,35
2317,108,35,73
2352,20,5,15
2353,0,20,20
2356,0,112,112
2406,28,68,40
2409,114,46,68
2421,46,0,46
2603,12,0,12
2610,2,170,168
2701,3,95,92
2801,10,0,10
2834,30,0,30
2836,0,30,30
2841,0,150,150
2880,70,91,21
2883,54,110,56
2888,17,0,17
2911,17,6,11
3006,16,0,16
3034,16,2,14
3037,18,0,18
3044,5,21,16
3144,30,4,26
3296,20,0,20
3324,11,0,11
3481,60,117,57
3519,1,45,44
3673TPK-KY,16,1,15
4735,0,20,20
4942,0,15,15
4958,1,15,14
5340,0,14,14
5383,25,0,25
6116,15,69,54
6122,19,0,19
6150,15,0,15
6152,0,35,35
6153,11,0,11
6168,0,29,29
6269,1,27,26
6274,100,10,90
6492,24,0,24
6532,0,12,12
6603,18,0,18
8054,0,15,15
8234,0,15,15
8927,0,18,18
8928,18,1,17
