1216,54,0,54
1312,2,122,120
1314,10,37,27
1413,37,5,32
1455,27,2,25
1536,36,4,32
1589,34,0,34
1710,59,0,59
1722,4,43,39
1904,30,3,27
1909,132,39,93
2109,43,5,38
2303,133,264,131
2337,14,110,96
2367,0,30,30
2371,144,17,127
2406,34,5,29
2409,593,65,528
2448,104,37,67
2485,1,35,34
2499,5,35,30
2515,75,0,75
2538,50,0,50
2542,37,0,37
2547,0,200,200
2603,20,57,37
2834,0,230,230
2880,3,80,77
2881,49,8,41
2882,72,6,66
2883,61,99,38
2890,4,40,36
2892,61,18,43
2897,0,61,61
2913,30,0,30
3144,1,42,41
3231,136,36,100
3260,3,28,25
3311,50,91,41
3323,0,30,30
3441,38,10,28
3481,327,137,190
3512,2,36,34
3532,64,24,40
3577,0,28,28
3703,0,46,46
3706,182,12,170
4707,2,29,27
4958,6,37,31
5014,38,0,38
5227,1,71,70
5483,58,17,41
5512,0,37,37
6116,189,162,27
6150,8,37,29
6192,1,30,29
6213,2,50,48
6532,38,6,32
8085,0,54,54
9942,30,0,30
