1227,0,193,193
1301,274,0,274
1402,230,0,230
1476,0,9,9
1527,0,74,74
1536,0,30,30
1537,0,24,24
1565,7,0,7
1722,242,0,242
2002,0,82,82
2059,3,0,3
2105,468,146,322
2228,10,0,10
2301,0,421,421
2303,50,0,50
2311,689,0,689
2317,644,706,62
2325,100,0,100
2330,0,25,25
2337,1058,36,1022
2345,24,0,24
2373,0,53,53
2382,0,12,12
2408,203,0,203
2412,500,0,500
2449,0,28,28
2451,0,18,18
2608,0,28,28
2823,0,18,18
2881,20,16,4
2882,0,1528,1528
2891,2840,46,2794
3034,159,102,57
3044,12,0,12
3376,185,0,185
4401,0,11,11
4551,33,12,21
4904,270,0,270
5269,20,0,20
5287,42,0,42
5425,0,87,87
5483,40,0,40
6239,0,19,19
6269,0,22,22
6415,0,14,14
6505,0,151,151
8404,0,255,255
8464,18,5,13
9938,0,106,106
9951,0,19,19
