1102,0,20,20
1312,2,22,20
1512,0,23,23
1521,18,0,18
1789,7,0,7
1904,0,20,20
1909,28,21,7
2014,75,14,61
2059,9,0,9
2301,16,8,8
2314,0,20,20
2324,0,52,52
2344,5,30,25
2409,65,39,26
2421,14,2,12
2456,16,1,15
2498,37,61,24
2538,63,100,37
2610,14,1,13
2633,1,60,59
2701,7,0,7
2823,20,0,20
2883,106,155,49
2888,0,35,35
3052,11,0,11
3085,10,0,10
3144,0,24,24
3231,34,4,30
3272,0,20,20
3324,15,0,15
3362,43,12,31
3441,12,108,96
3443,6,26,20
3481,32,59,27
3545,21,2,19
3563,8,1,7
3577,0,30,30
4157,42,21,21
4164,0,30,30
4528,21,0,21
4743,60,0,60
4904,0,30,30
4943,41,0,41
5381,0,454,454
5457,25,45,20
5512,0,22,22
5871,1,43,42
6020,40,0,40
6116,0,58,58
6122,16,0,16
6153,0,36,36
6161,7,50,43
6182,1,33,32
6207,8,0,8
6235,0,40,40
6422,10,0,10
6438,10,0,10
6456GIS-KY,15,1,14
8105,37,0,37
8112,7,42,35
