1109,0,73,73
1210,131,214,83
1308,3,90,87
1474,104,10,94
1584,81,1,80
1605,58,0,58
1608,30,112,82
1718,118,11,107
1815,1,70,69
1904,55,105,50
2014,95,560,465
2023,81,20,61
2031,85,3,82
2301,208,8,200
2327,2,82,80
2337,15,269,254
2344,167,31,136
2352,139,19,120
2353,3,108,105
2356,11,78,67
2371,120,41,79
2404,53,5,48
2409,1063,491,572
2412,19,65,46
2448,104,149,45
2456,80,15,65
2475,137,2,135
2498,241,158,83
2601,123,37,86
2609,177,13,164
2812,0,765,765
2880,579,56,523
2884,60,162,102
2885,239,172,67
2891,119,61,58
2911,5,76,71
3028,137,19,118
3037,56,8,48
3051,0,70,70
3149,1,100,99
3289,0,65,65
3311,65,9,56
3374,26,76,50
3406,194,136,58
3481,493,314,179
3512,54,6,48
3625,20,72,52
3673TPK-KY,204,280,76
3706,112,23,89
4133,72,0,72
4306,3,70,67
4532,3,72,69
6005,206,0,206
6116,218,397,179
6134,0,148,148
6161,84,138,54
6173,31,83,52
6182,71,16,55
6290,29,146,117
6488,36,170,134
