1402,2,50,48
1440,41,0,41
1444,115,8,107
1515,34,3,31
1605,118,4,114
1909,330,169,161
2014,173,7,166
2208,53,0,53
2303,185,643,458
2313,142,55,87
2331,40,0,40
2337,17,350,333
2344,281,221,60
2352,123,283,160
2371,311,82,229
2387,0,112,112
2399,222,268,46
2404,66,0,66
2409,677,169,508
2444,50,149,99
2474,56,16,40
2489,40,0,40
2498,256,207,49
2601,184,249,65
2603,31,99,68
2812,0,72,72
2838,100,0,100
2883,89,53,36
2884,60,522,462
2887,0,120,120
3006,100,19,81
3025,4,57,53
3029,53,4,49
3264,62,2,60
3315,0,170,170
3374,52,109,57
3481,968,343,625
3519,26,158,132
3533,8,56,48
3545,13,77,64
3576,74,15,59
3673TPK-KY,163,116,47
3686,1,44,43
3703,5,102,97
4105,26,92,66
4119,1,47,46
4806,25,75,50
4903,7,69,62
4912,1,50,49
5349,61,21,40
5475,6,101,95
6107,34,0,34
6116,123,1594,1471
6182,60,15,45
6208,45,2,43
6282,51,6,45
6411,90,150,60
8112,129,41,88
8150,3,46,43
8358,12,57,45
