1210,2,122,120
1303,5,130,125
1312,98,9,89
1314,107,246,139
1440,0,217,217
1513,0,177,177
1715,56,0,56
1718,21,104,83
1909,127,203,76
2303,813,217,596
2313,77,322,245
2314,189,51,138
2317,324,248,76
2330,89,35,54
2356,20,201,181
2358,0,120,120
2405,136,27,109
2409,800,340,460
2412,120,21,99
2419,94,1,93
2448,402,298,104
2449,70,7,63
2475,20,235,215
2605,71,178,107
2609,27,101,74
2610,102,23,79
2618,191,10,181
2634,155,29,126
2880,13,126,113
2881,26,1010,984
2883,163,77,86
2886,231,10,221
2888,195,124,71
2891,280,368,88
3028,88,0,88
3047,84,0,84
3202,10,100,90
3324,13,111,98
3362,187,68,119
3481,889,438,451
3545,115,207,92
3552,270,141,129
3653,2,200,198
3706,59,237,178
4162,6,223,217
4419,0,80,80
4958,50,292,242
4977,83,24,59
5014,149,87,62
5371,8,90,82
6105,53,1,52
6116,153,447,294
6167,1,168,167
6188,262,4,258
6202,0,94,94
8016,21,156,135
8112,117,45,72
8261,58,0,58
8938,26,163,137
9945,86,0,86
