1201,7,367,360
1303,867,404,463
1314,3338,2923,415
1326,734,1212,478
1455,1705,1330,375
1513,437,873,436
1605,1109,538,571
1909,1837,2993,1156
2023,694,2492,1798
2105,868,1292,424
2303,36314,9705,26609
2313,2352,1870,482
2317,4472,3429,1043
2330,2137,452,1685
2337,2238,6279,4041
2344,2473,3330,857
2353,843,437,406
2354,667,376,291
2371,4029,2760,1269
2377,227,746,519
2382,84,1913,1829
2399,1537,2143,606
2408,451,1661,1210
2409,15360,6437,8923
2439,291,648,357
2444,2041,1295,746
2449,406,115,291
2475,1551,3337,1786
2609,874,509,365
2618,846,392,454
2634,148,669,521
2823,976,640,336
2880,291,755,464
2883,3169,1633,1536
2884,939,1846,907
2885,2835,2286,549
2888,1477,5797,4320
2889,442,122,320
2890,465,994,529
2891,2971,1382,1589
3005,551,165,386
3231,1969,2646,677
3481,12465,13551,1086
3514,504,1167,663
3545,1614,1981,367
3682,1068,2702,1634
3706,1037,1416,379
4960,818,1358,540
5381,897,2683,1786
5425,256,1276,1020
5880,1492,958,534
6116,4350,8626,4276
6244,629,327,302
6251,386,55,331
6274,683,327,356
6532,1138,1552,414
6554,357,48,309
8016,416,135,281
8112,1959,1208,751
9104,454,14,440
