1216,593,286,307
1218,350,153,197
1303,567,221,346
1314,309,809,500
1474,8,221,213
1609,40,220,180
1702,237,37,200
2014,424,212,212
2027,13,1815,1802
2303,674,1085,411
2313,944,629,315
2332,124,424,300
2337,1456,1222,234
2356,84,1293,1209
2368,386,47,339
2371,1322,1025,297
2382,507,255,252
2399,654,809,155
2406,624,1156,532
2408,181,445,264
2409,6276,3262,3014
2433,9,150,141
2448,859,1071,212
2449,422,37,385
2475,340,909,569
2603,959,187,772
2834,89,500,411
2867,487,34,453
2881,176,561,385
2882,635,66,569
2883,481,120,361
2884,2807,141,2666
2885,377,555,178
2886,676,52,624
2889,29,178,149
3189,51,210,159
3231,608,235,373
3481,6055,4766,1289
3514,130,279,149
3545,475,632,157
3552,223,454,231
3605,249,44,205
3622,33,178,145
3691,313,114,199
3702,516,131,385
3706,447,116,331
4904,5,501,496
5381,1045,187,858
5425,155,773,618
5534,16,207,191
5880,152,520,368
6116,1459,3064,1605
6139,296,490,194
6229,306,12,294
6274,299,50,249
6411,830,581,249
8086,241,54,187
8131,375,37,338
8404,26,268,242
9910,60,366,306
