1303,123,459,336
1314,623,1010,387
1326,353,27,326
1455,538,146,392
1605,240,53,187
1608,0,259,259
1905,5,180,175
1909,688,1354,666
2002,115,307,192
2103,251,40,211
2208,10,179,169
2303,499,3255,2756
2313,168,434,266
2317,1619,580,1039
2324,173,21,152
2330,456,119,337
2332,295,98,197
2337,869,1809,940
2344,660,501,159
2353,357,136,221
2367,67,323,256
2371,1065,513,552
2379,305,3,302
2399,630,980,350
2406,1031,373,658
2409,5752,4322,1430
2444,2642,1661,981
2448,1055,1965,910
2454,270,91,179
2492,26,370,344
2499,41,343,302
2504,155,0,155
2610,266,94,172
2809,41,586,545
2823,374,125,249
2880,65,247,182
2881,1056,116,940
2888,308,496,188
2890,468,298,170
2891,1123,420,703
2892,109,662,553
2903,259,9,250
3033,78,378,300
3037,271,65,206
3045,38,471,433
3105,299,109,190
3231,643,234,409
3260,128,313,185
3481,3350,4645,1295
3545,378,631,253
3576,66,239,173
3605,71,234,163
3630,55,272,217
4303,180,9,171
4952,128,273,145
5371,175,14,161
5388,6,151,145
6116,1957,2447,490
6147,347,89,258
9910,432,15,417
