1234,2,35,33
1235,126,0,126
1444,260,21,239
1513,16,50,34
1715,129,21,108
1752,0,48,48
1802,17,700,683
2002,204,20,184
2104,256,0,256
2303,61,109,48
2317,203,82,121
2328,37,110,73
2352,182,30,152
2371,213,128,85
2402,10,47,37
2409,967,732,235
2419,5,140,135
2516,132,0,132
2601,254,60,194
2834,0,63,63
2883,150,82,68
2884,113,5,108
2885,751,7,744
2887,129,407,278
2890,7,90,83
3024,112,0,112
3031,15,55,40
3037,81,12,69
3231,156,78,78
3260,7,56,49
3289,1,38,37
3311,7,80,73
3374,13,53,40
3481,417,315,102
3512,16,132,116
3545,32,184,152
3561,1,51,50
3698,2,50,48
4105,24,69,45
4552,3,45,42
4952,11,100,89
4956,0,60,60
4971IET-KY,90,0,90
4991,165,43,122
5014,353,79,274
5315,155,5,150
5425,134,18,116
5483,154,7,147
6116,75,197,122
6120,84,0,84
6141,0,157,157
6182,198,45,153
6205,9,137,128
6269,26,87,61
6285,77,4,73
8112,152,33,119
8150,12,77,65
8464,3,54,51
8938,81,9,72
9924,143,0,143
