1210,104,416,312
1314,1009,1636,627
1402,618,33,585
1414,1,1010,1009
1455,538,194,344
1722,117,429,312
2002,539,265,274
2031,115,415,300
2105,38,494,456
2303,2485,4403,1918
2313,721,486,235
2317,1200,5935,4735
2330,414,881,467
2332,322,90,232
2337,2529,1213,1316
2349,165,456,291
2354,193,964,771
2356,586,1589,1003
2371,2708,5312,2604
2405,199,445,246
2409,14362,12421,1941
2412,956,70,886
2449,412,13,399
2454,343,113,230
2475,702,145,557
2504,501,3,498
2601,578,281,297
2603,727,496,231
2609,191,659,468
2633,293,732,439
2634,81,387,306
2809,335,77,258
2812,110,404,294
2823,608,131,477
2882,426,134,292
2883,803,1121,318
2885,1032,708,324
2886,138,1945,1807
2890,1368,1059,309
2891,2093,1569,524
2892,773,2359,1586
2897,21,529,508
2903,15,337,322
3018,518,1285,767
3231,1842,1364,478
3406,1258,1588,330
3481,8519,6018,2501
3533,482,259,223
3673TPK-KY,1655,2161,506
4903,731,987,256
5014,414,643,229
5381,1771,351,1420
5425,389,95,294
6116,633,2792,2159
6153,300,61,239
6239,522,13,509
6411,658,965,307
6456GIS-KY,752,428,324
9136,447,62,385
9904,309,23,286
