1301,851,44,807
1314,244,514,270
1413,42,145,103
1437,0,119,119
1444,28,127,99
1474,317,10,307
1909,351,786,435
2027,5255,2,5253
2105,629,26,603
2221,47,111,64
2303,513,352,161
2311,814,12,802
2317,514,240,274
2323,412,44,368
2325,626,3,623
2337,580,782,202
2342,1,78,77
2344,342,58,284
2345,11,75,64
2356,33,593,560
2371,595,932,337
2377,365,54,311
2409,3058,1375,1683
2412,618,24,594
2419,25,137,112
2444,870,1087,217
2448,311,421,110
2504,30,210,180
2605,35,491,456
2820,20,194,174
2867,220,29,191
2881,70,219,149
2883,1300,591,709
2884,2699,2448,251
2887,475,194,281
2889,6,121,115
2890,106,203,97
2891,2393,401,1992
2911,100,229,129
3018,471,583,112
3034,195,9,186
3276,17,135,118
3481,2249,747,1502
3514,199,80,119
3533,130,317,187
3545,183,751,568
3682,153,42,111
4904,400,0,400
4958,177,41,136
5305,170,12,158
5381,215,104,111
5880,47,352,305
6116,688,519,169
6150,13,227,214
6220,19,91,72
6269,196,43,153
6456GIS-KY,252,104,148
8066,120,0,120
8131,0,112,112
9938,35,511,476
