1229,1,53,52
1301,248,30,218
1314,1152,289,863
1319,21,69,48
1416,0,96,96
1455,109,16,93
1536,28,190,162
1737,105,10,95
1904,18,81,63
2002,123,32,91
2105,212,22,190
2204,94,2,92
2301,213,31,182
2303,292,2058,1766
2308,166,3,163
2311,439,0,439
2337,86,167,81
2371,165,67,98
2409,3813,500,3313
2444,89,199,110
2458,9,58,49
2493,10,188,178
2601,126,9,117
2603,353,69,284
2605,117,1,116
2617,4,250,246
2618,208,26,182
2634,19,84,65
2801,51,363,312
2823,93,2,91
2834,6,65,59
2841,187,8,179
2880,26,329,303
2882,351,19,332
2883,77,292,215
2885,213,67,146
2886,786,5,781
2887,1210,51,1159
2891,1553,32,1521
3013,13,70,57
3034,185,19,166
3231,232,135,97
3362,81,143,62
3481,1427,717,710
3514,19,90,71
3519,114,10,104
3545,63,186,123
3673TPK-KY,255,344,89
3703,0,52,52
4303,0,48,48
4529,10,63,53
4904,351,460,109
4952,248,14,234
5381,25,80,55
5483,155,19,136
5880,27,540,513
6005,0,50,50
6107,104,1,103
6116,214,265,51
9938,20,305,285
