1314,526,455,71
1319,3,81,78
1326,75,2,73
1444,171,20,151
1452,10,61,51
1513,106,55,51
1528,50,0,50
1586,4,77,73
1605,9,370,361
1718,123,9,114
1722,500,0,500
1909,170,102,68
2023,3,80,77
2105,0,98,98
2303,1054,437,617
2317,175,129,46
2330,98,38,60
2331,5,150,145
2344,244,154,90
2352,36,134,98
2371,235,131,104
2404,3,65,62
2408,204,15,189
2444,342,0,342
2492,8,146,138
2501,293,1,292
2538,58,0,58
2601,65,120,55
2845,0,114,114
2867,0,54,54
2883,43,126,83
2891,31,147,116
2892,49,3,46
2915,2,54,52
3017,16,78,62
3034,302,0,302
3037,504,4,500
3042,13,63,50
3144,1,57,56
3149,49,4,45
3176,0,54,54
3231,233,15,218
3362,76,165,89
3441,169,117,52
3481,836,701,135
3545,636,402,234
3673TPK-KY,416,237,179
3682,100,51,49
4528,8,60,52
4966,20,108,88
5264,71,17,54
5381,160,251,91
5483,12,95,83
6173,22,99,77
6187,7,97,90
6209,2,139,137
6285,103,2,101
6456GIS-KY,119,248,129
8112,87,215,128
8422,60,1,59
