1101,102,1,101
1102,74,5,69
1210,9,38,29
1303,0,247,247
1310,2,40,38
1314,12,122,110
1402,420,15,405
1413,7,34,27
1416,0,30,30
1447,3,47,44
1513,66,5,61
1608,90,10,80
1609,9,50,41
1710,0,57,57
1718,0,50,50
1909,24,91,67
2014,67,27,40
2303,334,261,73
2344,107,47,60
2352,361,7,354
2369,0,53,53
2376,63,5,58
2399,41,159,118
2401,46,1,45
2409,792,175,617
2412,101,0,101
2444,186,3,183
2448,70,114,44
2515,68,7,61
2596,83,0,83
2606,160,0,160
2618,54,12,42
2633,6,48,42
2845,20,202,182
2882,27,106,79
2883,1315,5,1310
2885,169,11,158
2888,22,200,178
2890,205,20,185
2891,124,24,100
2897,0,50,50
2911,15,58,43
3034,3,35,32
3191,0,60,60
3362,199,69,130
3406,166,92,74
3481,1031,165,866
3545,90,48,42
4904,0,30,30
4958,64,13,51
4974,3,31,28
5381,0,56,56
5425,25,64,39
5515,0,47,47
5880,2302,7,2295
8404,0,69,69
8936,120,0,120
9105,0,54,54
9802,2,36,34
9910,44,1,43
