1314,99,38,61
1444,0,166,166
1474,2,28,26
1521,2,30,28
1569,13,70,57
1586,0,50,50
1608,100,5,95
1609,85,5,80
1715,7,46,39
1717,11,40,29
2002,8,47,39
2017,94,0,94
2104,0,21,21
2323,45,0,45
2332,11,33,22
2337,13,35,22
2352,39,4,35
2353,187,31,156
2354,42,3,39
2371,69,11,58
2399,2,42,40
2406,96,37,59
2408,105,2,103
2409,252,463,211
2475,210,0,210
2520,0,55,55
2601,50,5,45
2603,127,8,119
2610,5,27,22
2617,55,2,53
2618,0,21,21
2641,50,0,50
2812,105,0,105
2816,6,67,61
2834,2,30,28
2856,1,22,21
2880,6,71,65
2883,87,3,84
2886,2,44,42
2888,75,31,44
2891,56,20,36
2892,1,125,124
3231,42,12,30
3380,10,40,30
3437,34,90,56
3481,215,302,87
3545,13,39,26
3576,33,4,29
3682,108,1,107
3706,59,11,48
4105,52,2,50
4139,50,0,50
4714,39,0,39
4960,62,32,30
5480,50,0,50
5880,91,344,253
6116,43,70,27
6244,26,179,153
6443,5,33,28
8110,52,0,52
