1101,616,24,592
1102,714,526,188
1210,18,181,163
1303,1141,42,1099
1326,18,127,109
1455,123,16,107
1536,643,12,631
1605,53,350,297
2105,3,119,116
2303,149,7410,7261
2308,2,215,213
2311,408,54,354
2312,0,402,402
2317,1016,1325,309
2325,0,104,104
2330,820,537,283
2337,1296,573,723
2344,185,17,168
2345,15,163,148
2349,27,166,139
2371,301,141,160
2376,60,324,264
2382,0,530,530
2406,107,15,92
2408,262,88,174
2409,1465,1842,377
2412,12,184,172
2456,133,20,113
2485,7,212,205
2498,115,246,131
2603,378,3181,2803
2610,113,19,94
2633,10,181,171
2867,206,0,206
2881,2067,97,1970
2884,3105,72,3033
2885,227,88,139
2887,1019,85,934
2888,379,128,251
2890,201,99,102
2891,677,318,359
2892,62,183,121
2912,0,200,200
3045,102,685,583
3406,317,227,90
3481,700,1436,736
3706,152,9,143
4904,6,668,662
4943,209,50,159
4958,22,302,280
4991,182,67,115
5388,180,1,179
5425,519,14,505
6108,4,131,127
6116,90,355,265
8358,332,101,231
8404,7,115,108
9904,113,14,99
9910,12,211,199
9945,40,345,305
