1210,162,459,297
1309,123,19,104
1314,391,297,94
1319,112,22,90
1326,93,3,90
1536,144,407,263
1909,676,483,193
2014,371,275,96
2023,122,438,316
2206,8,220,212
2301,145,12,133
2303,244,1381,1137
2313,253,106,147
2323,27,196,169
2330,313,36,277
2337,238,522,284
2354,144,55,89
2371,299,758,459
2409,2216,819,1397
2444,623,919,296
2448,315,186,129
2497,28,197,169
2515,207,113,94
2520,190,28,162
2538,9,192,183
2601,53,696,643
2609,43,665,622
2834,238,10,228
2881,31,187,156
2883,98,1369,1271
2884,197,4,193
2885,775,2155,1380
2888,132,777,645
2890,530,1076,546
2891,1856,136,1720
3017,108,9,99
3105,70,222,152
3231,213,84,129
3374,338,123,215
3406,963,839,124
3481,1780,1335,445
3545,335,502,167
3561,199,23,176
3673TPK-KY,565,400,165
3706,127,314,187
4303,0,180,180
4735,131,7,124
4924,197,0,197
5347,32,423,391
5381,33,416,383
6024,20,248,228
6116,233,1615,1382
6122,37,203,166
6138,230,14,216
6153,12,178,166
6220,16,186,170
6456GIS-KY,472,145,327
8066,134,3,131
8183,190,31,159
9941,46,198,152
