1218,383,30,353
1313,20,120,100
1314,559,294,265
1605,184,57,127
1715,15,96,81
1905,105,4,101
1909,137,392,255
2010,0,62,62
2069,1,100,99
2303,151,4728,4577
2313,290,97,193
2317,224,89,135
2323,78,267,189
2332,372,171,201
2337,139,277,138
2356,12,117,105
2371,716,536,180
2408,172,12,160
2409,1807,958,849
2448,358,238,120
2449,504,1,503
2460,1,81,80
2493,100,10,90
2504,1,100,99
2609,174,39,135
2618,259,5,254
2634,1091,340,751
2823,17,77,60
2883,2993,264,2729
2884,1270,24,1246
2885,172,17,155
2891,130,16,114
2892,13,121,108
3029,68,207,139
3037,38,204,166
3047,2,133,131
3189,316,20,296
3231,147,301,154
3441,64,136,72
3481,1805,1115,690
3514,9,116,107
3580,174,47,127
3661,107,18,89
3673TPK-KY,297,389,92
4133,0,59,59
4960,41,105,64
5202,214,7,207
5264,65,140,75
5381,8,98,90
5483,20,84,64
5491,4,99,95
5522,0,200,200
5820,0,60,60
6123,152,3,149
6161,125,7,118
6167,90,8,82
6208,148,50,98
6244,43,207,164
6251,25,381,356
8404,139,18,121
