1444,7,91,84
1603,8,80,72
1806,184,15,169
1904,60,155,95
1909,299,155,144
2002,99,578,479
2023,290,38,252
2105,1,89,88
2303,370,191,179
2323,200,317,117
2337,116,680,564
2354,75,243,168
2401,158,9,149
2409,2176,637,1539
2444,32,461,429
2448,183,272,89
2475,291,65,226
2498,514,364,150
2610,54,157,103
2617,112,2,110
2618,25,107,82
2633,43,133,90
2820,214,3,211
2834,273,5,268
2880,335,92,243
2881,17,740,723
2882,354,95,259
2884,317,38,279
2885,171,19,152
2886,38,1232,1194
2887,1233,409,824
2888,161,691,530
2890,61,297,236
2891,468,1397,929
2897,651,0,651
3037,27,199,172
3202,0,101,101
3231,342,71,271
3362,136,218,82
3374,64,140,76
3406,356,218,138
3441,300,520,220
3481,1383,437,946
3545,142,247,105
3622,226,29,197
3625,224,61,163
3682,279,51,228
5381,246,92,154
5880,45,139,94
6116,962,697,265
6161,17,310,293
6235,11,99,88
6274,212,52,160
6282,6,165,159
6411,204,289,85
6492,132,5,127
8107,179,56,123
8111,153,16,137
8404,129,5,124
9904,2,104,102
