1210,81,280,199
1301,326,11,315
1303,526,82,444
1314,243,873,630
1455,368,116,252
1536,113,402,289
1569,656,245,411
1597,49,281,232
1909,1159,962,197
2014,462,1205,743
2023,244,421,177
2323,522,19,503
2330,503,124,379
2331,450,161,289
2337,407,1401,994
2356,44,278,234
2409,3640,2151,1489
2412,360,39,321
2448,503,744,241
2449,46,994,948
2498,911,743,168
2538,40,193,153
2601,192,402,210
2603,713,250,463
2609,626,273,353
2881,43,817,774
2883,105,298,193
2884,271,40,231
2886,568,8,560
2887,1046,127,919
2890,19,209,190
2891,448,107,341
2911,444,177,267
3071,766,5,761
3189,37,230,193
3231,587,401,186
3380,32,277,245
3406,841,1039,198
3481,2083,2641,558
3514,57,208,151
3545,1912,587,1325
3673TPK-KY,799,1025,226
3682,292,65,227
3706,404,106,298
4714,17,208,191
4960,447,230,217
5014,400,129,271
5381,12,221,209
5491,375,43,332
5703,1000,0,1000
5880,12,175,163
6107,11,193,182
6116,440,1534,1094
6139,153,321,168
6269,159,413,254
6274,530,341,189
6456GIS-KY,575,312,263
6532,264,569,305
8358,216,424,208
9910,444,127,317
