1218,1262,617,645
1309,438,89,349
1310,456,56,400
1326,448,192,256
1605,2765,1884,881
1702,577,29,548
1712,286,792,506
2303,3494,4776,1282
2308,397,138,259
2311,59,729,670
2313,1231,1581,350
2323,259,750,491
2330,2172,1307,865
2332,287,1121,834
2337,2878,2515,363
2344,1696,2109,413
2353,266,845,579
2356,2623,725,1898
2371,2274,1247,1027
2399,1047,713,334
2409,12537,9202,3335
2412,45,960,915
2448,905,1413,508
2449,689,290,399
2475,370,917,547
2492,457,98,359
2601,574,1439,865
2603,1382,1040,342
2610,1381,383,998
2834,92,773,681
2880,116,547,431
2881,1376,1919,543
2883,1992,1351,641
2884,398,2793,2395
2885,704,4555,3851
2886,84,439,355
2887,201,2288,2087
2890,222,767,545
2891,1366,907,459
2892,327,2138,1811
2911,1017,678,339
3213,126,466,340
3231,1119,791,328
3260,589,298,291
3481,10092,6373,3719
3491,81,437,356
3545,1995,928,1067
3673TPK-KY,3373,2985,388
3682,582,265,317
3702,42,380,338
4904,672,131,541
4991,441,1037,596
5371,391,44,347
5381,1966,438,1528
5703,0,1000,1000
5880,203,546,343
6116,2079,3779,1700
6173,71,531,460
8112,800,1290,490
9938,367,75,292
