1210,1452,167,1285
1218,224,702,478
1314,1293,808,485
1326,382,14,368
1402,92,439,347
1434,404,1,403
1463,435,147,288
1536,280,1013,733
1605,331,1106,775
1904,450,680,230
1909,627,1265,638
2002,556,259,297
2027,778,50,728
2301,502,59,443
2303,3043,1882,1161
2311,25,592,567
2317,3321,1968,1353
2330,808,490,318
2337,1294,2357,1063
2352,251,480,229
2356,1414,200,1214
2371,3043,1264,1779
2376,306,39,267
2377,1122,222,900
2399,933,1227,294
2406,873,446,427
2409,14110,11982,2128
2412,1046,1475,429
2448,1583,1889,306
2538,79,318,239
2609,215,504,289
2633,134,488,354
2834,143,364,221
2880,312,595,283
2883,1258,613,645
2885,504,237,267
2886,48,475,427
2887,259,2026,1767
2888,379,1521,1142
2890,163,395,232
2891,2896,289,2607
2892,707,365,342
2911,264,491,227
3018,1261,1706,445
3231,977,429,548
3481,6007,4708,1299
3545,952,1427,475
3562,502,0,502
3673TPK-KY,1566,1807,241
3702,470,131,339
4527,58,664,606
4904,2,346,344
4935,488,91,397
4991,376,700,324
5871,543,102,441
5880,67,1319,1252
6116,786,2399,1613
6239,540,30,510
6274,521,179,342
6456GIS-KY,695,375,320
