1301,0,437,437
1303,0,451,451
1326,12,66,54
1444,70,0,70
1459,20,0,20
1464,1,7,6
1569,10,0,10
1589,0,6,6
1904,2,11,9
2014,0,57,57
2031,5,0,5
2317,18,11,7
2337,52,5,47
2349,5,0,5
2356,25,82,57
2383,1,11,10
2404,10,0,10
2409,64,0,64
2448,81,2,79
2493,10,0,10
2498,1203,3,1200
2499,0,10,10
2609,0,10,10
2823,0,15,15
2887,10,2,8
2911,7,0,7
2915,20,0,20
3017,0,6,6
3144,30,51,21
3380,0,30,30
3428,6,16,10
3481,295,12146,11851
3491,10,2,8
3504,10,0,10
3533,0,52,52
3545,5,0,5
3570,5,0,5
3645,6,0,6
3675,50,310,260
3691,2,20,18
3706,5,0,5
4157,35,0,35
4426,0,14,14
4721,0,7,7
4938,6,0,6
5014,3,12,9
5410,39,0,39
5487,0,20,20
5706,12,4,8
6104,0,10,10
6108,9,2,7
6116,5,13,8
6161,0,56,56
6169,0,12,12
6187,5,0,5
6224,0,10,10
6412,13,0,13
6552,10,0,10
8358,16,8,8
9910,0,15,15
