1217,126,402,276
1301,17,209,192
1314,1164,828,336
1434,258,20,238
1452,292,6,286
1603,705,193,512
1605,586,19,567
1702,11,424,413
1718,106,515,409
1909,276,571,295
2002,144,412,268
2204,225,1,224
2303,457,1191,734
2313,243,493,250
2317,1230,683,547
2337,901,667,234
2344,421,176,245
2352,210,379,169
2354,416,62,354
2356,2539,236,2303
2382,1302,280,1022
2387,400,3,397
2409,6178,1172,5006
2444,6,537,531
2460,42,193,151
2475,610,373,237
2499,72,426,354
2520,729,40,689
2542,415,8,407
2603,177,389,212
2618,124,1243,1119
2812,564,182,382
2845,19,230,211
2867,58,191,133
2880,355,733,378
2881,132,1071,939
2883,330,502,172
2884,576,60,516
2885,328,49,279
2887,1991,623,1368
2888,1204,589,615
2891,472,128,344
3078,285,16,269
3406,1122,777,345
3481,3169,2597,572
4157,221,424,203
5014,148,292,144
5381,86,769,683
5483,87,232,145
5871,29,193,164
5880,105,1492,1387
6116,956,1438,482
6182,164,663,499
6269,608,202,406
6276,47,188,141
6456GIS-KY,400,186,214
8086,272,28,244
8111,47,277,230
8477,4,198,194
9938,328,22,306
