1210,81,418,337
1301,17,211,194
1303,472,174,298
1314,1069,1454,385
1326,697,109,588
1413,85,236,151
1512,85,275,190
1536,375,92,283
1605,604,129,475
1802,251,8,243
1909,928,1485,557
2014,914,397,517
2206,1259,761,498
2303,1012,5555,4543
2313,516,231,285
2317,984,483,501
2330,340,90,250
2337,814,1445,631
2340,261,21,240
2344,627,838,211
2356,741,928,187
2371,2312,611,1701
2382,536,132,404
2399,653,807,154
2405,1459,1693,234
2409,7630,5152,2478
2436,80,241,161
2441,236,15,221
2444,604,1075,471
2497,40,228,188
2603,910,411,499
2609,961,148,813
2612,8,262,254
2812,17,298,281
2881,541,175,366
2882,109,339,230
2883,1140,611,529
2884,339,51,288
2885,717,404,313
2887,1058,453,605
2888,223,871,648
2891,1301,342,959
3033,44,212,168
3231,956,379,577
3481,3286,4434,1148
3682,343,118,225
3706,764,184,580
4960,571,125,446
4991,450,130,320
5381,71,403,332
5425,393,85,308
5457,77,329,252
5483,65,225,160
5880,71,296,225
6005,10,247,237
6116,1241,2372,1131
6147,71,233,162
6456GIS-KY,927,271,656
8086,115,376,261
8358,223,395,172
