1102,200,0,200
1218,0,173,173
1477,15,0,15
1517,60,50,10
1605,200,0,200
1609,0,10,10
1723,93,0,93
2014,30,0,30
2303,0,8,8
2317,26,37,11
2332,16,0,16
2356,1,12,11
2371,100,0,100
2439,10,0,10
2448,20,10,10
2457,40,0,40
2462,0,24,24
2538,40,0,40
2542,5,0,5
2734,12,0,12
2856,0,20,20
2888,8,0,8
2889,0,30,30
2891,3,12,9
2892,0,10,10
2913,43,0,43
3017,0,20,20
3036,16,0,16
3060,0,10,10
3141,10,2,8
3149,0,43,43
3176,10,0,10
3231,14,0,14
3272,42,0,42
3406,40,15,25
3535,0,60,60
3708,0,5,5
4162,211,0,211
4527,8,0,8
4943,12,22,10
4960,20,0,20
4966,0,5,5
4977,10,0,10
5215,0,5,5
5484,5,0,5
5491,0,15,15
5880,0,13,13
6005,0,15,15
6021,10,0,10
6022,0,8,8
6026,0,35,35
6156,0,23,23
6182,0,11,11
6251,28,50,22
6290,1,30,29
6451,0,19,19
6510,0,5,5
8358,50,0,50
9924,0,10,10
9941,30,0,30
