1301,453,13,440
1314,132,515,383
1326,151,6,145
1434,90,0,90
1444,8,60,52
1710,3,102,99
1909,113,827,714
2014,119,248,129
2105,2,46,44
2303,72,257,185
2313,591,128,463
2317,518,258,260
2330,149,48,101
2337,312,3159,2847
2352,72,310,238
2353,139,31,108
2356,9,483,474
2377,308,101,207
2395,104,3,101
2399,47,144,97
2406,54,105,51
2409,1675,1209,466
2412,1098,45,1053
2454,134,30,104
2475,442,0,442
2495,0,44,44
2601,75,226,151
2603,414,312,102
2614,0,75,75
2801,25,803,778
2834,19,378,359
2881,1023,114,909
2882,1931,73,1858
2884,465,29,436
2885,2356,97,2259
2886,1531,87,1444
2888,643,73,570
2890,86,227,141
2891,157,230,73
3045,1108,21,1087
3231,80,161,81
3293,4,47,43
3380,153,8,145
3481,2480,777,1703
3545,71,134,63
3682,207,13,194
3691,38,95,57
4904,1202,0,1202
5202,0,80,80
5289,6,50,44
5425,149,13,136
5469,134,0,134
5522,14,125,111
5871,308,14,294
6116,252,424,172
6182,134,11,123
6188,0,139,139
6205,12,54,42
6244,137,46,91
9136,49,99,50
