1217,14,76,62
1218,40,4,36
1301,0,96,96
1338,106,1,105
1532,0,88,88
1569,52,30,22
1584,0,30,30
1591,0,20,20
1616,23,0,23
1701,0,60,60
1904,55,8,47
1909,20,47,27
2022,40,0,40
2023,22,0,22
2109,48,0,48
2206,0,156,156
2303,42,65,23
2313,27,4,23
2317,28,6,22
2324,33,0,33
2330,59,6,53
2371,51,15,36
2409,157,22,135
2419,0,32,32
2431,0,55,55
2489,0,40,40
2498,50,14,36
2538,33,0,33
2603,29,5,24
2617,0,20,20
2812,50,15,35
2834,0,20,20
2882,1,21,20
2887,51,0,51
2888,5,42,37
2889,52,0,52
2890,0,56,56
3029,70,18,52
3050,0,18,18
3094,43,0,43
3231,14,34,20
3257,2,52,50
3481,259,149,110
3514,5,53,48
3563,42,12,30
4105,54,4,50
4402,105,0,105
4927,0,45,45
4952,8,30,22
4960,11,62,51
5381,0,22,22
5457,0,51,51
5521,0,20,20
5907,0,34,34
6108,88,7,81
6116,197,293,96
6139,27,1,26
6167,1,56,55
6177,39,0,39
8429,126,0,126
