1220,8,41,33
1314,94,164,70
1432,22,53,31
1437,63,0,63
1440,50,0,50
1447,37,102,65
1710,8,40,32
1715,3,35,32
1907,42,0,42
2303,231,79,152
2308,1,32,31
2313,44,77,33
2323,135,34,101
2344,189,34,155
2353,13,167,154
2355,1,49,48
2369,101,3,98
2371,920,138,782
2399,76,161,85
2404,41,1,40
2405,50,9,41
2409,784,306,478
2481,10,105,95
2498,162,206,44
2547,1,39,38
2809,42,5,37
2820,5,74,69
2823,49,1,48
2845,0,55,55
2881,5,44,39
2883,90,128,38
2889,57,10,47
2891,58,8,50
2892,4,33,29
2911,168,109,59
3013,22,62,40
3018,118,58,60
3041,80,5,75
3406,160,108,52
3432,26,59,33
3481,1341,651,690
3508,4,36,32
3514,101,21,80
3682,27,106,79
4725,14,60,46
4806,66,4,62
4908,18,68,50
4935,45,0,45
4943,131,67,64
5347,111,0,111
5381,90,0,90
6116,111,348,237
6145,4,33,29
6153,6,39,33
6161,71,12,59
6182,70,18,52
6205,58,0,58
6245,0,56,56
8215,9,39,30
8358,79,31,48
