1217,0,5,5
1313,0,2,2
1314,95,70,25
1595,0,9,9
1715,0,10,10
1795,1,0,1
1905,45,0,45
1909,0,5,5
2313,30,0,30
2314,20,0,20
2337,250,230,20
2397,5,0,5
2399,116,6,110
2405,15,75,60
2409,630,625,5
2448,0,5,5
2498,150,142,8
2520,0,3,3
2888,0,15,15
2911,13,3,10
3018,10,60,50
3105,0,80,80
3144,0,3,3
3230,10,0,10
3231,1,0,1
3362,30,70,40
3406,39,19,20
3481,0,800,800
3533,12,11,1
3545,6,1,5
3673TPK-KY,12,80,68
3693,10,2,8
4107,5,0,5
4137,0,1,1
4157,17,0,17
4943,40,60,20
5263,20,0,20
5264,1,2,1
5305,6,3,3
5388,0,1,1
5491,10,0,10
6104,0,2,2
6111,50,0,50
6153,0,1,1
6169,0,11,11
6187,0,1,1
6257,0,5,5
6269,37,27,10
6285,20,0,20
6411,0,10,10
6456GIS-KY,10,12,2
6465,0,6,6
6488,40,25,15
6532,0,68,68
8070,3,0,3
8111,15,0,15
8112,0,30,30
8183,0,5,5
8429,18,0,18
8928,17,2,15
