1309,0,30,30
1414,0,15,15
1437,0,5,5
1442,6,0,6
1444,0,40,40
1455,64,0,64
1718,0,13,13
1907,50,0,50
1909,20,0,20
2002,7,0,7
2014,10,120,110
2340,0,10,10
2344,31,3,28
2404,9,0,9
2405,63,3,60
2409,138,33,105
2489,13,5,8
2495,20,0,20
2498,35,12,23
2504,0,10,10
2515,50,0,50
2547,20,0,20
2596,0,15,15
2603,10,2,8
2614,0,5,5
2618,0,7,7
2801,10,0,10
2838,10,0,10
2856,15,0,15
2890,0,10,10
2891,34,12,22
2892,0,8,8
3028,0,8,8
3035,10,4,6
3078,0,6,6
3211,0,6,6
3231,24,30,6
3402,10,0,10
3406,14,32,18
3481,54,7,47
3492,10,0,10
3514,21,2,19
3673TPK-KY,18,11,7
3686,0,7,7
3698,2,41,39
3706,0,10,10
4157,33,0,33
4402,0,8,8
5880,0,10,10
6005,0,10,10
6116,3,30,27
6153,10,0,10
6176,2,12,10
6223,1,7,6
6431,0,12,12
6451,0,6,6
6497,0,10,10
6532,12,0,12
8436,6,0,6
8928,10,2,8
