1314,29,5,24
1536,66,0,66
1605,60,0,60
1718,0,100,100
1902,30,0,30
1909,23,1,22
2002,10,51,41
2033,40,0,40
2103,0,17,17
2303,11,101,90
2313,51,11,40
2317,29,11,18
2323,916,1117,201
2337,21,114,93
2340,0,21,21
2358,17,0,17
2368,21,0,21
2369,2,50,48
2371,45,65,20
2399,2,25,23
2406,13,130,117
2409,94,64,30
2448,130,73,57
2475,155,0,155
2498,66,98,32
2499,1,25,24
2834,100,2,98
2880,0,40,40
2883,10,40,30
3019,24,3,21
3029,35,7,28
3169,0,15,15
3311,19,124,105
3325,19,0,19
3441,4,15,11
3455,28,5,23
3479,0,19,19
3481,56,24,32
3533,1,12,11
3682,40,1,39
4157,0,17,17
4707,0,20,20
4934,18,0,18
4952,20,1,19
5009,22,0,22
5302,18,0,18
5381,0,24,24
5512,2,30,28
5515,80,0,80
5880,42,0,42
6116,31,60,29
6121,27,0,27
6190,20,0,20
6257,23,0,23
6496,0,50,50
6505,0,11,11
8110,0,40,40
8111,0,34,34
8112,8,133,125
8358,50,0,50
