1314,0,35,35
1471,16,0,16
1513,38,30,8
1734,10,0,10
2002,14,0,14
2006,0,7,7
2023,7,0,7
2030,10,0,10
2102,0,11,11
2303,101,48,53
2313,1,6,5
2328,10,15,5
2337,13,19,6
2340,11,0,11
2371,22,3,19
2406,24,0,24
2409,42,448,406
2412,2,10,8
2458,0,5,5
2484,10,0,10
2495,8,0,8
2538,0,269,269
2542,16,0,16
2603,11,1,10
2812,10,0,10
2884,275,0,275
2885,203,10,193
2887,0,5,5
2911,0,6,6
3037,17,54,37
3049,0,10,10
3105,11,1,10
3311,0,9,9
3406,22,14,8
3481,28,22,6
3512,10,0,10
3519,0,10,10
3576,0,5,5
3591,0,20,20
3673TPK-KY,14,6,8
4157,19,1,18
4739,0,6,6
4904,0,6,6
4976,12,2,10
5483,0,11,11
5607,0,9,9
5880,0,101,101
6104,0,5,5
6116,4,23,19
6147,1,9,8
6150,9,0,9
6188,14,4,10
6213,15,0,15
6239,0,6,6
6244,0,5,5
6261,0,5,5
6269,0,5,5
8201,10,0,10
8928,7,0,7
9802,8,1,7
