1103,20,0,20
1312,0,35,35
1538,0,62,62
1605,13,0,13
1904,0,20,20
2029,29,2,27
2303,1,74,73
2317,22,12,10
2328,7,42,35
2331,0,10,10
2337,61,112,51
2354,3,30,27
2371,19,33,14
2382,0,21,21
2402,10,0,10
2404,0,10,10
2409,80,13,67
2448,43,9,34
2475,3,55,52
2485,1,33,32
2489,10,0,10
2515,0,100,100
2516,0,27,27
2538,51,0,51
2596,10,0,10
2603,1,11,10
2609,11,0,11
2615,10,0,10
2834,12,0,12
2841,60,0,60
2882,10,0,10
2883,37,100,63
2885,59,0,59
2891,3,163,160
2911,13,24,11
3024,0,20,20
3060,13,0,13
3323,5,20,15
3380,19,5,14
3431,51,0,51
3514,0,12,12
3545,1,19,18
3673TPK-KY,35,9,26
4739,12,0,12
4938,36,5,31
5425,16,0,16
5491,0,10,10
5871,2,15,13
6205,0,23,23
6216,10,0,10
6231,15,0,15
6244,11,1,10
6261,17,0,17
6292,10,0,10
6492,0,10,10
8066,10,19,9
8086,14,3,11
8163,0,10,10
8429,0,10,10
9904,14,0,14
