1314,48,6,42
1409,0,20,20
1538,21,0,21
1569,2,21,19
1589,40,0,40
1605,20,0,20
1702,0,58,58
1710,5,56,51
1715,106,0,106
1815,0,20,20
2002,0,113,113
2303,13,61,48
2317,48,29,19
2329,52,0,52
2337,104,28,76
2344,17,42,25
2354,46,21,25
2371,107,31,76
2399,7,62,55
2404,12,88,76
2409,25,86,61
2419,39,0,39
2421,145,0,145
2475,1020,0,1020
2601,5,60,55
2801,100,6,94
2855,0,20,20
2887,0,20,20
2890,35,0,35
2892,6,22,16
3025,22,3,19
3029,25,134,109
3037,23,1,22
3144,32,60,28
3441,46,13,33
3479,0,15,15
3481,90,59,31
3519,30,0,30
3673TPK-KY,46,18,28
3682,152,30,122
3686,20,0,20
3693,0,40,40
4904,0,17,17
4958,0,19,19
5251,50,0,50
5381,0,20,20
5469,4,31,27
5483,4,19,15
5490,25,0,25
5491,19,0,19
5880,0,158,158
6026,0,30,30
6116,19,38,19
6147,0,15,15
6175,20,0,20
6182,56,9,47
6209,0,35,35
6283,0,41,41
8112,24,0,24
9941,24,1,23
