1108,15,0,15
1210,20,1,19
1218,100,2,98
1312,50,0,50
1413,0,30,30
1536,20,0,20
1605,14,0,14
2031,31,5,26
2034,50,0,50
2103,10,21,11
2303,31,18,13
2337,72,58,14
2338,20,0,20
2349,50,110,60
2371,22,3,19
2409,160,38,122
2448,5,26,21
2456,30,3,27
2489,0,10,10
2498,30,9,21
2601,35,20,15
2603,30,0,30
2605,0,87,87
2609,0,11,11
2809,25,0,25
2856,0,19,19
2882,14,0,14
2883,0,16,16
2886,20,5,15
2891,1,21,20
2892,3,18,15
3005,84,0,84
3019,2,13,11
3034,16,1,15
3060,14,0,14
3228,0,10,10
3231,37,2,35
3276,0,47,47
3374,48,62,14
3406,5,21,16
3481,220,23,197
3514,0,13,13
3545,26,43,17
3665,19,0,19
3673TPK-KY,19,38,19
3706,7,19,12
4806,56,0,56
4939,50,0,50
4943,2,22,20
4952,57,0,57
5381,0,20,20
5457,0,15,15
6116,4,40,36
6153,0,10,10
6244,12,30,18
6283,0,10,10
8066,0,10,10
8081,0,12,12
8937,30,0,30
9136,0,10,10
