1217,0,20,20
1413,2,0,2
1443,3,0,3
1464,4,1,3
1569,5,0,5
1609,5,0,5
1714,0,5,5
1802,10,0,10
2029,0,10,10
2301,0,10,10
2303,0,12,12
2317,11,2,9
2323,50,0,50
2353,0,3,3
2405,6,0,6
2409,12,22,10
2428,0,5,5
2436,3,0,3
2449,3,0,3
2458,0,10,10
2610,5,0,5
2615,0,5,5
2633,10,0,10
3013,15,11,4
3032,1,4,3
3041,0,10,10
3272,1,8,7
3432,0,8,8
3441,9,12,3
3481,12,0,12
3522,0,3,3
3545,27,10,17
3556,0,4,4
3661,15,12,3
3673TPK-KY,7,17,10
3686,0,3,3
3693,13,0,13
4402,0,9,9
4414,2,0,2
4528,14,2,12
4943,0,4,4
4977,4,14,10
4991,4,1,3
5258,0,3,3
5880,0,5,5
6116,0,20,20
6131,0,5,5
6147,2,0,2
6161,3,0,3
6176,5,0,5
6208,4,0,4
6261,0,6,6
6274,28,8,20
6456GIS-KY,12,0,12
6532,5,10,5
8071,5,0,5
8201,0,3,3
8287,55,0,55
8358,0,8,8
8477,5,0,5
