1218,59,13,46
1310,3,30,27
1314,98,9,89
1338,8,30,22
1402,0,40,40
1413,0,23,23
1569,0,22,22
1584,50,0,50
1595,1,26,25
1605,69,18,51
1715,30,8,22
1722,2,31,29
1815,5,32,27
1904,51,0,51
1909,24,46,22
2002,3,32,29
2034,51,0,51
2114,0,20,20
2303,11,81,70
2313,14,37,23
2337,164,106,58
2349,43,1,42
2356,2,30,28
2358,2,40,38
2371,32,10,22
2399,72,48,24
2409,479,208,271
2444,2,20,18
2498,32,57,25
2499,32,0,32
2609,31,9,22
2812,44,2,42
2888,0,139,139
2891,44,5,39
3227,44,7,37
3290,26,0,26
3362,9,30,21
3406,13,71,58
3441,49,20,29
3481,173,77,96
3675,0,32,32
3706,26,1,25
4502,44,0,44
4934,37,10,27
4946,4,33,29
4960,0,44,44
5014,70,2,68
5351,0,20,20
5512,1,50,49
5534,0,80,80
5880,30,0,30
6116,51,149,98
6145,0,35,35
8064,60,0,60
8112,28,55,27
8121,61,0,61
8358,2,20,18
8928,51,0,51
9912,25,2,23
9945,42,1,41
