1216,20,0,20
1444,51,70,19
1455,15,0,15
1512,0,12,12
1605,0,15,15
1711,10,0,10
2031,0,22,22
2206,0,20,20
2303,72,30,42
2313,14,4,10
2317,49,21,28
2332,0,50,50
2337,0,56,56
2340,14,0,14
2352,0,20,20
2371,14,5,9
2399,25,15,10
2402,0,20,20
2405,5,22,17
2409,372,72,300
2419,1,24,23
2448,10,26,16
2458,0,15,15
2618,1,15,14
2812,40,0,40
2816,10,0,10
2880,40,0,40
2881,0,20,20
2883,0,29,29
2911,21,2,19
3060,40,0,40
3374,15,2,13
3419,12,0,12
3443,10,1,9
3481,76,120,44
3519,11,0,11
3533,0,18,18
3556,12,0,12
3622,1,20,19
3645,10,0,10
3673TPK-KY,52,41,11
3682,21,100,79
4123,8,0,8
4142,20,0,20
4157,12,0,12
4735,10,0,10
4915,0,40,40
5009,0,10,10
6026,0,25,25
6104,10,0,10
6116,5,58,53
6153,25,2,23
6176,11,0,11
6244,12,0,12
6603,0,13,13
8096,0,43,43
8105,0,11,11
8111,0,20,20
8374,0,10,10
9945,1,15,14
