1218,0,23,23
1338,1,0,1
1416,1,0,1
1441,1,0,1
1455,2,0,2
1568,0,4,4
1736,0,20,20
1783,0,2,2
1789,0,2,2
2023,3,0,3
2228,0,2,2
2303,15,0,15
2311,0,5,5
2340,4,0,4
2377,2,0,2
2402,1,0,1
2408,1,0,1
2409,34,0,34
2448,4,0,4
2498,0,10,10
2601,0,10,10
2888,0,50,50
2892,0,6,6
2904,0,4,4
3276,0,5,5
3311,1,3,2
3362,0,2,2
3441,4,1,3
3481,30,0,30
3512,6,0,6
3514,0,4,4
3519,30,0,30
3561,0,5,5
4173,0,5,5
4736,2,0,2
4944,2,0,2
4960,0,8,8
4976,0,2,2
4979,1,0,1
4991,1,0,1
5251,3,0,3
5289,2,0,2
5489,0,3,3
5512,4,0,4
6024,0,3,3
6116,0,3,3
6121,0,5,5
6138,0,2,2
6161,0,7,7
6176,1,0,1
6235,0,2,2
6244,7,0,7
6276,5,0,5
6492,0,7,7
8016,3,0,3
8039,0,2,2
8076,1,0,1
8086,1,0,1
8107,3,0,3
8112,0,100,100
