1101,1,20,19
1310,20,2,18
1326,40,1,39
1413,30,0,30
1432,60,0,60
1434,16,0,16
1455,13,25,12
1584,3,23,20
1605,15,0,15
1717,0,20,20
1783,15,0,15
1906,0,20,20
2014,43,81,38
2031,1,26,25
2303,10,36,26
2317,34,19,15
2323,5,90,85
2327,20,2,18
2337,0,34,34
2340,37,0,37
2344,9,26,17
2356,27,5,22
2371,30,2,28
2383,10,30,20
2387,0,60,60
2401,0,13,13
2409,209,439,230
2475,30,50,20
2477,0,50,50
2481,0,20,20
2484,0,20,20
2504,0,30,30
2515,20,4,16
2538,0,20,20
2603,28,3,25
2834,200,13,187
2841,70,0,70
2850,20,2,18
2867,0,12,12
2883,58,6,52
2884,953,0,953
2885,3,55,52
2888,0,46,46
3260,5,45,40
3481,694,539,155
3540,40,0,40
3545,6,30,24
3576,30,0,30
3682,35,20,15
5234,60,0,60
5309,2,16,14
5608,19,0,19
6161,28,3,25
6173,19,3,16
6176,15,56,41
6182,21,3,18
6191,0,30,30
6233,10,25,15
6244,48,2,46
8112,22,5,17
