1309,3,11,8
1314,37,25,12
1413,20,0,20
1457,6,0,6
1513,0,10,10
1595,2,22,20
1609,50,1,49
1714,0,11,11
1815,0,10,10
1907,10,0,10
2023,30,0,30
2034,0,25,25
2303,0,43,43
2317,9,49,40
2344,14,5,9
2351,0,6,6
2363,0,10,10
2371,71,55,16
2404,6,0,6
2409,68,22,46
2454,9,0,9
2474,30,0,30
2498,1,7,6
2601,0,10,10
2605,10,0,10
2610,20,0,20
2615,0,5,5
2801,10,0,10
2809,14,0,14
2887,0,10,10
2891,52,18,34
3035,0,6,6
3037,10,2,8
3062,10,0,10
3227,2,15,13
3231,13,0,13
3260,8,0,8
3296,16,23,7
3324,0,46,46
3374,2,17,15
3455,0,11,11
3481,34,27,7
3533,1,12,11
3673TPK-KY,5,12,7
4113,41,24,17
4402,5,13,8
4702,11,0,11
4934,16,0,16
4960,1,12,11
5880,0,6,6
6116,453,87,366
6173,20,0,20
6177,0,10,10
6188,15,0,15
6223,10,0,10
6603,0,6,6
8050,0,5,5
8085,0,8,8
8107,23,2,21
8111,0,6,6
